AGRIPPA	[Agrippa]
ALGIE	[Algie]
BILL	[Bill]
BINNS	[Binns, Professor Binns]
BOTT   	[Bettie Bott]
CHARLIE	[Charlie, Charlie Weasley]
CHOCOLATE FROGS	[Chocolate Frogs]
CRABBE 	[Crabbe]
CROCKFORD	[Doris Crockford]
DEAN   	[Thomas, Dean Thomas, Dean]
DIGGLE 	[Dedalus Diggle, Diggle]
DUDLEY 	[Dudley]
DUMBLEDORE 	[ALBUS DUMBLEDORE, ALBUS, Albus, Albus Dumbledore, Dumbledore, Professor Dumbledore]
DURSLEYS   	[Dursleys]
FANG	[Fang]
FIGG	[Mrs. Figg]
FILCH  	[Filch, Mr. Filch]
FIRENZE	[Firenze]
FLAMEL 	[Nicolas Flamel, Flamel, Nicolas]
FLINT	[Marcus Flint]
FLITWICK   	[Flitwick, Professor Flitwick]
FLUFFLY	[Fluffy]
FRED   	[Fred Weasley, Weasley, Fred]
GEORGE	[George, George Weasley]
GINNY  	[Ginny]
GOYLE  	[Goyle]
GRINGOTTS  	[Gringotts, rob Gringotts]
GRIPHOOK   	[Griphook]
GRYFFINDOR HOUSE   	[Gryffindor House]
GRYFFINDORS	[Gryffindors]
HAGRID 	[Rubeus Hagrid, Hagrid]
HARRY  	[Harry Potter, Harry, Mr. Potter, POTTER, Potter, Mr. Harry Potter, Mr. H. Potter]
HEDWIG 	[Hedwig]
HERMIONE   	[Hermione, Hermione Granger, Miss Hermione Granger, Miss Granger]
HOGWARTS	[Hogwarts, HOGWARTS]
HOGWARTS EXPRESS   	[Hogwarts Express]
HOOCH  	[Madam Hooch]
HUFFLEPUFF 	[Hufflepuff]
JAMES  	[James Potter, James, Potter]
JOHNSON	[Johnson]
KNUTS  	[Knuts]
LEE	[Lee Jordan, Jordan, Lee]
LILY   	[Lily]
MALFOY 	[Draco Malfoy, Malfoy]
MALKIN 	[Madam Malkin]
MARGE  	[Marge]
MCGONAGALL 	[McGonagall, Minerva McGonagall, Professor McGonagall]
MINISTRY OF MAGIC  	[Ministry of Magic]
MOLLY  	[Mrs. Weasley]
MORGANA	[Morgana]
NEARLY HEADLESS NICK   	[Nearly Headless Nick]
NEVILLE	[Neville, Longbottom, Mr. Neville Longbottom]
NORBERT	[NORBERT, Norbert]
NORRIS 	[Mrs. Norris]
OLLIVANDER	[Mr. Ollivander, Ollivander]
PARVATI	[Parvati Patil]
PERCY	[Weasley, Percy, Percy Weasley]
PETUNIA	[Petunia, Aunt Petunia, Mrs. Dursley]
POMFREY	[Madam Pomfrey]
PUCEY	[Adrian Pucey]
QUIRRELL   	[Quirrell, Professor Quirrell]
RAVENCLAWS  	[Ravenclaws]
RON	[Ron, Ronald Weasley, Mr. Weasley, Mr. Ronald Weasley]
RONAN  	[Ronan]
SEAMUS 	[Seamus Finnigan, Seamus]
SICKLES	[Sickles]
SLYTHERIN	[Slytherin]
SLYTHERINS	[Slytherins]
SNAPE  	[Severus, Snape, Professor Snape]
TREVOR	[Trevor]
VERNON 	[Uncle Vernon, Vernon, Dursley, MR. DURSLEY, Mr. Dursley]
VOLDEMORT	[Lord Voldemort, Voldemort]
WOOD   	[Oliver Wood, Wood, Oliver]
YOU-KNOW-WHO   	[You-Know-Who]
